committee,eval_judge,MSD-SP
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Llama-Mav,-0.008106556307017496
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-235B,-0.0015116277481299935
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-4B,-0.008125014422715904
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,GPT-5,0.05983361949474306
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Claude-Sonnet,0.020402851586216825
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-27B,0.00407766553024079
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-12B,-0.007806413316019896
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-4B,0.14409238507565492
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Llama-Mav,-0.01565294528728417
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-235B,-0.0014483658654538024
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-30B,-0.014188169499268946
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,GPT-5,0.06078266899551671
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Claude-Sonnet,0.01732715980856453
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-27B,0.0011263722503990908
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-12B,-0.014679983679849684
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-4B,0.14696860531222794
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Mav,-0.004879923069088646
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Scout,0.034178561339040875
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,Qwen-4B,-0.0017281564421980367
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,GPT-5,0.04869614591162234
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,Claude-Sonnet,0.020725457189827406
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-27B,0.0025127029616741764
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-12B,-0.012768636682685075
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-4B,0.14921604134120967
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Mav,-0.008355864779848718
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Scout,0.02993226843567312
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,Qwen-30B,-0.012207321708760321
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,GPT-5,0.049555393724985186
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.019299942325206945
claude_4_5_haiku+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,0.0060763053047355325
claude_4_5_haiku+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-12B,-0.010262034928393268
claude_4_5_haiku+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-4B,0.14141119050771325
claude_4_5_haiku+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Mav,-0.01852482758832799
claude_4_5_haiku+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Scout,0.020501084981030468
claude_4_5_haiku+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,Qwen-235B,0.003744097939266654
claude_4_5_haiku+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.05961956185501355
claude_4_5_haiku+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.015617460905649541
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Gemma-27B,0.00030938237231953325
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Gemma-12B,-0.013246414210597496
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Gemma-4B,0.14597022489603848
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Qwen-235B,-0.008643732130473099
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Qwen-30B,-0.01787221891489335
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Qwen-4B,-0.0008175867878618404
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,GPT-120B,-0.029924548066542087
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Claude-Sonnet,0.014888519778540193
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Gemma-27B,0.0023190989440645127
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Gemma-12B,-0.013676846738083864
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Gemma-4B,0.15119835912769544
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Llama-Scout,0.05602227490878334
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Qwen-30B,-0.01442286534332013
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Qwen-4B,0.005097185517101699
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,GPT-120B,-0.035349835062960674
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Claude-Sonnet,0.01252487482369899
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Gemma-27B,0.0017508817658643122
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Gemma-12B,-0.01664958902101331
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Gemma-4B,0.14351437210506654
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Llama-Scout,0.05744016135512857
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Qwen-235B,-0.0050499560725178125
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Qwen-4B,0.0003929128200625409
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,GPT-120B,-0.028343998327528833
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Claude-Sonnet,0.011901873854791481
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Gemma-27B,0.002830991687953588
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Gemma-12B,-0.014147327142007171
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Gemma-4B,0.14535766681817336
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Llama-Scout,0.0539135949761346
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Qwen-235B,-0.003186393124592582
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Qwen-30B,-0.012343776955523522
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,GPT-120B,-0.02728410935757336
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Claude-Sonnet,0.009969764817956805
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-27B,0.0013909985723433438
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-12B,-0.010933546566757005
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-4B,0.15400982152779674
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Llama-Mav,0.010291962642909894
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-30B,-0.01605092447693346
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-4B,0.0012682744564386228
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,GPT-120B,-0.03398647282646067
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Claude-Sonnet,0.015117882188131176
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-27B,0.0017115032450588097
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-12B,-0.010972226137276886
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-4B,0.14581336440096543
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Llama-Mav,0.008550271056544115
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-235B,-0.008535539695939946
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-4B,-0.0033699556244158463
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,GPT-120B,-0.02114958189810747
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Claude-Sonnet,0.014477492588509902
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-27B,0.0032055951694403145
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-12B,-0.006857340543870022
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-4B,0.1502919471305267
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Llama-Mav,0.0006731767418482332
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-235B,-0.007816078290940873
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-30B,-0.01684509821480812
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,GPT-120B,-0.015934281197773112
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Claude-Sonnet,0.012096693246396353
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-27B,0.002694745849019159
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-12B,-0.013265076750880594
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-4B,0.1525425119633189
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Mav,0.010407676809178937
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Scout,0.054520228821798536
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Qwen-4B,0.0032424393739997337
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,GPT-120B,-0.03128814233991245
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,Claude-Sonnet,0.01296801927035654
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-27B,0.0036584444775260017
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-12B,-0.011246745859857299
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-4B,0.15492903508460137
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Mav,0.007185733993800639
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Scout,0.051268394146799096
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Qwen-30B,-0.01345576994373568
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,GPT-120B,-0.02951312493146481
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.012324709787355545
claude_4_5_haiku+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,0.006984376101231093
claude_4_5_haiku+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-12B,-0.01054645407308119
claude_4_5_haiku+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-4B,0.14804548057571248
claude_4_5_haiku+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Mav,0.0010846824264274524
claude_4_5_haiku+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Scout,0.046074646987725065
claude_4_5_haiku+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Qwen-235B,-0.0034329790922805366
claude_4_5_haiku+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,GPT-120B,-0.01673429407485663
claude_4_5_haiku+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.009171690036491237
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-27B,-0.008711488138538614
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-12B,-0.018712853768500903
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-4B,0.13154575241451655
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-30B,-0.016222294348716415
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-4B,-0.008809002670555788
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,GPT-120B,-0.016764629410105286
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,GPT-5,0.05912832858534606
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Claude-Sonnet,0.024104983914469635
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-27B,-0.011024213265456946
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-12B,-0.023477891709811634
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-4B,0.10746070127661594
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-235B,0.004117645672036922
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-4B,-0.017466903327702815
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,GPT-120B,0.005305821691420659
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,GPT-5,0.07847002411819862
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Claude-Sonnet,0.02472644326091425
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-27B,-0.006878908971778737
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-12B,-0.01813488883374304
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-4B,0.11124025050086833
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-235B,0.004080595191324678
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-30B,-0.014025315759019108
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,GPT-120B,0.007856952184181282
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,GPT-5,0.07651835658376582
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Claude-Sonnet,0.022052197694662434
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-27B,-0.007390636252460246
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-12B,-0.0217012858596697
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-4B,0.13131460010398738
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Scout,0.0358291356322013
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Qwen-4B,-0.006717003424434237
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,GPT-120B,-0.013551673895948718
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,GPT-5,0.05734653904828993
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Claude-Sonnet,0.021843681398208414
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-27B,-0.005560540938414564
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-12B,-0.018109079555066118
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-4B,0.13232482786028868
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Scout,0.03171393532098145
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Qwen-30B,-0.010520483807766351
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,GPT-120B,-0.012202261853672416
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,GPT-5,0.05487236878672705
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.020501645023186105
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,-0.003226176241862463
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-12B,-0.021053715311876515
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-4B,0.10769021941928329
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Scout,0.021623035481283626
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Qwen-235B,0.011016865396360195
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-120B,0.010360756817214545
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.07800701500337659
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.016720159343623642
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-27B,-0.00783287622482827
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-12B,-0.0188906977039113
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Gemma-4B,0.1310154581386526
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Llama-Mav,-0.002478466005991539
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Qwen-4B,-0.010150494635774193
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,GPT-120B,-0.005848082121216611
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,GPT-5,0.06276755633768696
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,Claude-Sonnet,0.02476283820595701
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-27B,-0.004556742992584656
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-12B,-0.013005674004658154
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Gemma-4B,0.13370743799380716
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Llama-Mav,-0.009874909869969827
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Qwen-30B,-0.014024204991892594
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,GPT-120B,-0.0007012034564283925
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,GPT-5,0.06271752621004725
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.02183149797296896
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,-0.0005632696349328684
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-12B,-0.013362789192810094
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-4B,0.10721102933149146
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Mav,-0.021270762255774057
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Qwen-235B,0.009571626101040134
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-120B,0.02120753175066084
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.0899129764866311
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.024655404595448988
claude_4_5_haiku+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,-0.002552564445332167
claude_4_5_haiku+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-12B,-0.017276996239022426
claude_4_5_haiku+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Gemma-4B,0.13162927065223193
claude_4_5_haiku+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Mav,-0.012470337857671966
claude_4_5_haiku+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Llama-Scout,0.02167212033876468
claude_4_5_haiku+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-120B,0.0015301651094287994
claude_4_5_haiku+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.059524666493853295
claude_4_5_haiku+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.02157986484243471
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it,Llama-Mav,-0.016340919294461076
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it,Llama-Scout,0.010882590354862342
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it,Qwen-235B,0.024207903252997945
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it,Qwen-30B,0.0006352185438225043
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it,Qwen-4B,-0.0016787323182057183
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it,GPT-120B,0.0005855507595024789
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it,GPT-5,0.11129441927669273
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it,Claude-Haiku,0.014310287605519667
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss,Gemma-4B,0.1467069802227038
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss,Llama-Mav,-0.02505363856036985
